date,equity,cash,position_value,position,shares
2022-07-13,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-14,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-15,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-18,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-19,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-20,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-21,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-22,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-25,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-26,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-27,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-28,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-07-29,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-08-01,91350.0514430065,91350.0514430065,0.0,BLV,0
2022-08-02,91350.0514430065,91350.0514430065,0.0,BLV,0
2022-08-03,91350.0514430065,91350.0514430065,0.0,BLV,0
2022-08-04,91350.0514430065,91350.0514430065,0.0,BLV,0
2022-08-05,91350.0514430065,91350.0514430065,0.0,BLV,0
2022-08-08,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-08-09,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-08-10,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-08-11,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-08-12,91350.0514430065,91350.0514430065,0.0,ZROZ,0
2022-08-15,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-08-16,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-08-17,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-08-18,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-08-19,91350.0514430065,91350.0514430065,0.0,GLD,0
2022-08-22,91350.0514430065,91350.0514430065,0.0,GLD,0
