date,equity,cash,position_value,position,shares
2018-03-05,195050.07847168914,241.42993500700686,194808.64853668213,XLK,3079
2018-03-06,195477.44852021208,241.42993500700686,195236.01858520508,XLK,3079
2018-03-07,196560.17960312834,241.42993500700686,196318.74966812134,XLK,3079
2018-03-08,197414.97842743865,241.42993500700686,197173.54849243164,XLK,3079
2018-03-09,201147.5893893527,241.42993500700686,200906.1594543457,XLK,3079
2018-03-12,201774.51468232146,241.42993500700686,201533.08474731445,XLK,3079
2018-03-13,199466.5331912326,241.42993500700686,199225.1032562256,XLK,3079
2018-03-14,199295.47241547576,241.42993500700686,199054.04248046875,XLK,3079
2018-03-15,199409.54425385466,241.42993500700686,199168.11431884766,XLK,3079
2018-03-16,199203.78741028777,241.42993500700686,198962.35747528076,XLK,3079
2018-03-19,195259.4059329318,241.42993500700686,195017.9759979248,XLK,3079
2018-03-20,195173.59365418425,241.42993500700686,194932.16371917725,XLK,3079
2018-03-21,194001.78505661956,241.42993500700686,193760.35512161255,XLK,3079
2018-03-22,188999.86649277678,241.42993500700686,188758.43655776978,XLK,3079
2018-03-23,183969.31251481047,241.42993500700686,183727.88257980347,XLK,3079
2018-03-26,190943.36309006682,241.42993500700686,190701.9331550598,XLK,3079
2018-03-27,184826.77755692473,241.42993500700686,184585.34762191772,XLK,3079
2018-03-28,183597.7333674716,241.42993500700686,183356.3034324646,XLK,3079
2018-03-29,187227.70081665984,241.42993500700686,186986.27088165283,XLK,3079
2018-04-02,182768.86850312224,241.42993500700686,182527.43856811523,XLK,3079
2018-04-03,184569.54039338103,241.42993500700686,184328.11045837402,XLK,3079
2018-04-04,187141.95901062957,241.42993500700686,186900.52907562256,XLK,3079
2018-04-05,187913.68224671355,241.42993500700686,187672.25231170654,XLK,3079
2018-04-06,183311.9077716159,241.42993500700686,183070.4778366089,XLK,3079
2018-04-09,184741.02400544158,241.42993500700686,184499.59407043457,XLK,3079
2018-04-10,189285.58637955657,241.42993500700686,189044.15644454956,XLK,3079
2018-04-11,188170.90766480437,241.42993500700686,187929.47772979736,XLK,3079
2018-04-12,190428.97098114958,241.42993500700686,190187.54104614258,XLK,3079
2018-04-13,189800.1664157199,241.42993500700686,189558.7364807129,XLK,3079
2018-04-16,191257.82410004607,241.42993500700686,191016.39416503906,XLK,3079
2018-04-17,194802.0614886569,241.42993500700686,194560.6315536499,XLK,3079
2018-04-18,194287.56367066375,241.42993500700686,194046.13373565674,XLK,3079
2018-04-19,192143.8423381137,241.42993500700686,191902.4124031067,XLK,3079
2018-04-20,189485.670169382,241.42993500700686,189244.240234375,XLK,3079
2018-04-23,188799.78270295134,241.42993500700686,188558.35276794434,XLK,3079
2018-04-24,185512.73549607268,241.42993500700686,185271.30556106567,XLK,3079
2018-04-25,185541.37091019622,241.42993500700686,185299.9409751892,XLK,3079
2018-04-26,188914.04246857634,241.42993500700686,188672.61253356934,XLK,3079
2018-04-27,188571.0400080966,241.42993500700686,188329.6100730896,XLK,3079
2018-04-30,187342.03105500212,241.42993500700686,187100.60111999512,XLK,3079
2018-05-01,189118.1839418544,190.31495381728746,188927.8689880371,XLY,1956
2018-05-02,187826.35123921768,190.31495381728746,187636.0362854004,XLY,1956
2018-05-03,186989.44910909072,190.31495381728746,186799.13415527344,XLY,1956
2018-05-04,189445.65635396377,190.31495381728746,189255.34140014648,XLY,1956
2018-05-07,190082.42484761612,190.31495381728746,189892.10989379883,XLY,1956
2018-05-08,189281.90522481338,190.31495381728746,189091.5902709961,XLY,1956
2018-05-09,189936.89481831924,190.31495381728746,189746.57986450195,XLY,1956
2018-05-10,190628.28184224502,190.31495381728746,190437.96688842773,XLY,1956
2018-05-11,191028.51926900283,190.31495381728746,190838.20431518555,XLY,1956
2018-05-14,191392.41895772354,190.31495381728746,191202.10400390625,XLY,1956
2018-05-15,190282.55848409072,190.31495381728746,190092.24353027344,XLY,1956
2018-05-16,191865.4661684169,190.31495381728746,191675.1512145996,XLY,1956
2018-05-17,191228.66782857315,190.31495381728746,191038.35287475586,XLY,1956
2018-05-18,190992.18153096572,190.31495381728746,190801.86657714844,XLY,1956
2018-05-21,192047.3936281337,190.31495381728746,191857.0786743164,XLY,1956
2018-05-22,191192.27039815322,190.31495381728746,191001.95544433594,XLY,1956
2018-05-23,192575.02952290908,190.31495381728746,192384.7145690918,XLY,1956
2018-05-24,192993.4731264247,190.31495381728746,192803.15817260742,XLY,1956
2018-05-25,193284.62272359268,190.31495381728746,193094.3077697754,XLY,1956
2018-05-29,191792.65638448135,190.31495381728746,191602.34143066406,XLY,1956
